注文コード,明細コード,日付,顧客コード,顧客名,支社名,販売エリア,商品コード,商品名,分類,単価,数量,金額
1413,722,2017/4/15,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,60,70200 
1413,723,2017/4/15,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,150,270000 
1414,724,2017/4/15,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,120,98400 
1414,725,2017/4/15,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,75,135000 
1415,726,2017/4/15,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,120,98400 
1415,727,2017/4/15,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,75,97500 
1416,728,2017/4/15,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,375,806250 
1416,729,2017/4/15,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,450,765000 
1417,730,2017/4/15,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,105,122850 
1418,731,2017/4/15,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,120,98400 
1418,732,2017/4/15,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,75,112500 
1419,733,2017/4/15,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,300,246000 
1419,734,2017/4/15,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,30,54000 
1420,735,2017/4/15,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,150,175500 
1420,736,2017/4/15,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,180,162000 
1420,737,2017/4/15,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,210,378000 
1421,738,2017/5/1,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1421,739,2017/5/1,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,75,112500 
1422,740,2017/5/1,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1422,741,2017/5/1,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,150,270000 
1422,742,2017/5/1,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,750,1500000 
1423,743,2017/5/1,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,60,70200 
1423,744,2017/5/1,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,150,270000 
1424,745,2017/5/1,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,120,98400 
1424,746,2017/5/1,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,75,135000 
1424,747,2017/5/1,104,吉村不動産,新宿支社,東京都内,E1004,ココア,その他,1300 ,30,39000 
1425,748,2017/5/1,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,120,98400 
1425,749,2017/5/1,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,60,78000 
1426,750,2017/5/1,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,300,645000 
1426,751,2017/5/1,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,300,510000 
1427,752,2017/5/1,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,150,175500 
1428,753,2017/5/1,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1428,754,2017/5/1,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,75,112500 
1429,755,2017/5/1,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1429,756,2017/5/1,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,60,108000 
1430,757,2017/5/1,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,150,175500 
1430,758,2017/5/1,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,150,135000 
1430,759,2017/5/1,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,225,405000 
1431,760,2017/5/15,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1431,761,2017/5/15,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,75,112500 
1432,762,2017/5/15,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1432,763,2017/5/15,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,225,405000 
1432,764,2017/5/15,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,600,1200000 
1433,765,2017/5/15,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,60,70200 
1433,766,2017/5/15,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,150,270000 
1434,767,2017/5/15,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,120,98400 
1434,768,2017/5/15,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,150,270000 
1435,769,2017/5/15,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,120,98400 
1435,770,2017/5/15,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,60,78000 
1436,771,2017/5/15,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,525,1128750 
1436,772,2017/5/15,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,300,510000 
1437,773,2017/5/15,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,105,122850 
1438,774,2017/5/15,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,120,98400 
1438,775,2017/5/15,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,75,112500 
1439,776,2017/5/15,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,225,184500 
1439,777,2017/5/15,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,30,54000 
1440,778,2017/5/15,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,165,193050 
1440,779,2017/5/15,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,150,135000 
1440,780,2017/5/15,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,225,405000 
1441,781,2017/6/1,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1441,782,2017/6/1,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,105,157500 
1442,783,2017/6/1,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1442,784,2017/6/1,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,195,351000 
1442,785,2017/6/1,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,600,1200000 
1443,786,2017/6/1,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,60,70200 
1443,787,2017/6/1,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,150,270000 
1444,788,2017/6/1,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1444,789,2017/6/1,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,75,135000 
1444,790,2017/6/1,104,吉村不動産,新宿支社,東京都内,E1004,ココア,その他,1300 ,30,39000 
1445,791,2017/6/1,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,120,98400 
1445,792,2017/6/1,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,60,78000 
1446,793,2017/6/1,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,525,1128750 
1446,794,2017/6/1,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,600,1020000 
1447,795,2017/6/1,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,105,122850 
1448,796,2017/6/1,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1448,797,2017/6/1,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,150,225000 
1449,798,2017/6/1,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,225,184500 
1449,799,2017/6/1,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,30,54000 
1450,800,2017/6/1,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,225,263250 
1450,801,2017/6/1,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,180,162000 
1450,802,2017/6/1,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,225,405000 
1451,803,2017/6/15,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,120,98400 
1451,804,2017/6/15,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,105,157500 
1452,805,2017/6/15,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,180,147600 
1452,806,2017/6/15,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,150,270000 
1452,807,2017/6/15,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,450,900000 
1453,808,2017/6/15,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,60,70200 
1453,809,2017/6/15,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,150,270000 
1454,810,2017/6/15,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,120,98400 
1454,811,2017/6/15,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,75,135000 
1455,812,2017/6/15,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,90,73800 
1455,813,2017/6/15,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,60,78000 
1456,814,2017/6/15,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,750,1612500 
1456,815,2017/6/15,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,300,510000 
1457,816,2017/6/15,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,105,122850 
1458,817,2017/6/15,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1458,818,2017/6/15,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,75,112500 
1459,819,2017/6/15,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1459,820,2017/6/15,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,75,135000 
1460,821,2017/6/15,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,150,175500 
1460,822,2017/6/15,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,150,135000 
1460,823,2017/6/15,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,150,270000 
1461,824,2017/7/1,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,225,184500 
1461,825,2017/7/1,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,75,112500 
1462,826,2017/7/1,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1462,827,2017/7/1,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,150,270000 
1462,828,2017/7/1,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,600,1200000 
1463,829,2017/7/1,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,150,175500 
1463,830,2017/7/1,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,150,270000 
1464,831,2017/7/1,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,120,98400 
1464,832,2017/7/1,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,180,324000 
1464,833,2017/7/1,104,吉村不動産,新宿支社,東京都内,E1004,ココア,その他,1300 ,30,39000 
1465,834,2017/7/1,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,120,98400 
1465,835,2017/7/1,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,60,78000 
1466,836,2017/7/1,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,375,806250 
1466,837,2017/7/1,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,450,765000 
1467,838,2017/7/1,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,120,140400 
1468,839,2017/7/1,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1468,840,2017/7/1,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,75,112500 
1469,841,2017/7/1,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,225,184500 
1469,842,2017/7/1,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,75,135000 
1470,843,2017/7/1,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,180,210600 
1470,844,2017/7/1,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,150,135000 
1470,845,2017/7/1,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,210,378000 
1471,846,2017/7/15,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1471,847,2017/7/15,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,150,225000 
1472,848,2017/7/15,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1472,849,2017/7/15,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,180,324000 
1472,850,2017/7/15,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,600,1200000 
1473,851,2017/7/15,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,150,175500 
1473,852,2017/7/15,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,150,270000 
1474,853,2017/7/15,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1474,854,2017/7/15,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,75,135000 
1475,855,2017/7/15,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,120,98400 
1475,856,2017/7/15,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,90,117000 
1476,857,2017/7/15,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,450,967500 
1476,858,2017/7/15,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,300,510000 
1477,859,2017/7/15,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,105,122850 
1478,860,2017/7/15,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1478,861,2017/7/15,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,105,157500 
1479,862,2017/7/15,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,225,184500 
1479,863,2017/7/15,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,30,54000 
1480,864,2017/7/15,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,120,140400 
1480,865,2017/7/15,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,150,135000 
1480,866,2017/7/15,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,210,378000 
1481,867,2017/8/1,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1481,868,2017/8/1,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,150,225000 
1482,869,2017/8/1,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1482,870,2017/8/1,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,150,270000 
1482,871,2017/8/1,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,450,900000 
1483,872,2017/8/1,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,150,175500 
1483,873,2017/8/1,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,150,270000 
1484,874,2017/8/1,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,90,73800 
1484,875,2017/8/1,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,75,135000 
1484,876,2017/8/1,104,吉村不動産,新宿支社,東京都内,E1004,ココア,その他,1300 ,30,39000 
1485,877,2017/8/1,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,90,73800 
1485,878,2017/8/1,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,90,117000 
1486,879,2017/8/1,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,375,806250 
1486,880,2017/8/1,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,375,637500 
1487,881,2017/8/1,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,105,122850 
1488,882,2017/8/1,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1488,883,2017/8/1,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,75,112500 
1489,884,2017/8/1,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1489,885,2017/8/1,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,120,216000 
1490,886,2017/8/1,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,150,175500 
1490,887,2017/8/1,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,150,135000 
1490,888,2017/8/1,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,150,270000 
1491,889,2017/8/15,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1491,890,2017/8/15,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,120,180000 
1492,891,2017/8/15,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1492,892,2017/8/15,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,150,270000 
1492,893,2017/8/15,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,750,1500000 
1493,894,2017/8/15,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,90,105300 
1493,895,2017/8/15,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,150,270000 
1494,896,2017/8/15,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,120,98400 
1494,897,2017/8/15,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,75,135000 
1495,898,2017/8/15,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,120,98400 
1495,899,2017/8/15,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,75,97500 
1496,900,2017/8/15,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,375,806250 
1496,901,2017/8/15,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,600,1020000 
1497,902,2017/8/15,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,105,122850 
1498,903,2017/8/15,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1498,904,2017/8/15,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,150,225000 
1499,905,2017/8/15,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,225,184500 
1499,906,2017/8/15,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,60,108000 
1500,907,2017/8/15,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,150,175500 
1500,908,2017/8/15,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,150,135000 
1500,909,2017/8/15,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,210,378000 
1501,910,2017/9/1,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1501,911,2017/9/1,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,75,112500 
1502,912,2017/9/1,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1502,913,2017/9/1,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,150,270000 
1502,914,2017/9/1,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,750,1500000 
1503,915,2017/9/1,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,120,140400 
1503,916,2017/9/1,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,150,270000 
1504,917,2017/9/1,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1504,918,2017/9/1,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,105,189000 
1504,919,2017/9/1,104,吉村不動産,新宿支社,東京都内,E1004,ココア,その他,1300 ,30,39000 
1505,920,2017/9/1,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,120,98400 
1505,921,2017/9/1,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,60,78000 
1506,922,2017/9/1,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,525,1128750 
1506,923,2017/9/1,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,300,510000 
1507,924,2017/9/1,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,105,122850 
1507,925,2017/9/1,107,鈴木ハウジング,前橋支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,75,161250 
1507,926,2017/9/1,107,鈴木ハウジング,前橋支社,北関東,C1003,無糖コーヒー,コーヒー,2000 ,75,150000 
1508,927,2017/9/1,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,225,184500 
1508,928,2017/9/1,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,105,157500 
1509,929,2017/9/1,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,225,184500 
1509,930,2017/9/1,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,30,54000 
1510,931,2017/9/1,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,150,175500 
1510,932,2017/9/1,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,120,108000 
1510,933,2017/9/1,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,225,405000 
1511,934,2017/9/15,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,180,147600 
1511,935,2017/9/15,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,75,112500 
1512,936,2017/9/15,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1512,937,2017/9/15,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,150,270000 
1512,938,2017/9/15,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,600,1200000 
1513,939,2017/9/15,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,60,70200 
1513,940,2017/9/15,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,150,270000 
1514,941,2017/9/15,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1514,942,2017/9/15,104,吉村不動産,新宿支社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,120,216000 
1515,943,2017/9/15,105,川越トラベル,さいたま支社,北関東,E1001,ミネラルウォーター,その他,820 ,90,73800 
1515,944,2017/9/15,105,川越トラベル,さいたま支社,北関東,E1004,ココア,その他,1300 ,150,195000 
1516,945,2017/9/15,106,森本食品,さいたま支社,北関東,C1001,ドリップコーヒー,コーヒー,2150 ,300,645000 
1516,946,2017/9/15,106,森本食品,さいたま支社,北関東,C1002,カフェオーレ,コーヒー,1700 ,600,1020000 
1517,947,2017/9/15,107,鈴木ハウジング,前橋支社,北関東,T1001,煎茶,お茶,1170 ,105,122850 
1518,948,2017/9/15,108,デザインアルテ,浦安支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1518,949,2017/9/15,108,デザインアルテ,浦安支社,南関東,E1002,コーンスープ,その他,1500 ,105,157500 
1519,950,2017/9/15,109,若槻自動車,横浜支社,南関東,E1001,ミネラルウォーター,その他,820 ,150,123000 
1519,951,2017/9/15,109,若槻自動車,横浜支社,南関東,E1003,カップ麺詰め合わせ,その他,1800 ,75,135000 
1520,952,2017/9/15,110,辻本飲料販売,横浜支社,南関東,T1001,煎茶,お茶,1170 ,150,175500 
1520,953,2017/9/15,110,辻本飲料販売,横浜支社,南関東,T1002,麦茶,お茶,900 ,150,135000 
1520,954,2017/9/15,110,辻本飲料販売,横浜支社,南関東,T1003,紅茶,お茶,1800 ,150,270000 
1521,955,2017/10/1,101,深田出版,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1521,956,2017/10/1,101,深田出版,本社,東京都内,E1002,コーンスープ,その他,1500 ,120,180000 
1522,957,2017/10/1,102,寺本システム,本社,東京都内,E1001,ミネラルウォーター,その他,820 ,150,123000 
1522,958,2017/10/1,102,寺本システム,本社,東京都内,E1003,カップ麺詰め合わせ,その他,1800 ,150,270000 
1522,959,2017/10/1,102,寺本システム,本社,東京都内,C1003,無糖コーヒー,コーヒー,2000 ,750,1500000 
1523,960,2017/10/1,103,西山フーズ,新宿支社,東京都内,T1001,煎茶,お茶,1170 ,120,140400 
1523,961,2017/10/1,103,西山フーズ,新宿支社,東京都内,T1003,紅茶,お茶,1800 ,150,270000 
1524,962,2017/10/1,104,吉村不動産,新宿支社,東京都内,E1001,ミネラルウォーター,その他,820 ,180,147600 
